Budget Period,Payment Amount,Agency
2021,151144.98,Accountancy Board
2021,169356046.34,Administration Dept
2021,3021143.21,Administrative Hearings
2021,96016075.15,Agriculture Dept
2021,3893000,Agriculture Utilization Resrch
2021,92392.02,Amateur Sports Comm
2021,2092959.5,Animal Health Board
2021,216453.12,"Architecture, Engineering Bd"
2021,37637148.93,Arts Board
2021,82669.16,Asian-Pacific Council
2021,9304405.65,Attorney General
2021,85545.21,Barber Examiners Board
2021,231977.89,Behavioral Health & Therapy Bd
2021,25185427.45,Board Of Public Defense
2021,2477436.17,Board of Teaching
2021,504443.89,Bureau of Mediation Services
2021,2309570.71,Campaign Fin & Public Discl Bd
2021,57413.07,Capitol Area Architect
2021,194532.81,Chiropractors Board
2021,319554838.16,Commerce Dept
2021,305794661.16,Corrections Dept
2021,767671.95,Cosmetologist Exam Board
2021,194560.06,Council for MN of African Heri
2021,1892789.79,Court Of Appeals
2021,379873.69,Dentistry Board
2021,20555858528.12,Department of Human Services
2021,43974.98,Dietetics & Nutrition Practice
2021,483211.48,Disability Council
2021,11564301217.63,Education Department
2021,3600088.96,Emergency Medical Services Bd
2021,390541746.26,Employ & Econ Development Dept
2021,2445097.68,Exec for LT Svcs & Supports Bd
2021,14750821.55,Explore Minnesota Tourism
2021,437263.43,Gambling Control Board
2021,1288877.42,Governors Office
2021,2789530.43,Guardian ad Litem Board
2021,779056519.21,Health Department
2021,34366900,Historical Society
2021,39138965.29,House of Representatives
2021,686556573.87,Housing Finance Agency
2021,1120801.93,Human Rights Dept
2021,3487000,Humanities Center
2021,1053302.35,Indian Affairs Council
2021,2405353.5,Investment Board
2021,73190894.28,Iron Range Resources & Rehab
2021,88167.63,Judicial Standards Board
2021,3292132.27,LCC-Leg Coordinating Comm
2021,51696661.32,Labor & Industry Dept
2021,625995.64,Legislative Auditor
2021,474651.18,Lottery
2021,113534.29,MN Council on Latino Affairs
2021,465471330.34,MN St Colleges & Universities
2021,1128966043.41,MN State Retirement System
2021,249689913.38,MN.IT Services
2021,18702707.52,MNsure
2021,73366.39,Marriage & Family Therapy
2021,2334295.92,Medical Practice Board
2021,489243499.35,Metropolitan Council
2021,84265496.41,Military Affairs Dept
2021,945000,Minn Conservation Corps
2021,5382281.74,Minnesota Zoological Garden
2021,1694744738.29,Mmb Debt Service
2021,219269652.6,Mmb Non-operating
2021,1506083910.69,Mn Management & Budget
2021,2765078.82,Mn State Academies
2021,427263701.78,Natural Resources Dept
2021,1347794.37,Nursing Board
2021,116718.4,Occupational Therapy Pract Bd
2021,324553430.23,Office of Higher Education
2021,347731.01,Ombud Mental Hlth & Dev Dis
2021,153854.49,Ombudsperson for Families
2021,76325.43,Optometry Board
2021,10112476.84,Peace Officer Board (POST)
2021,2340904.34,Perpich Ctr For Arts Education
2021,2322305.84,Pharmacy Board
2021,398958.28,Physical Therapy Board
2021,56969.76,Podiatric Medicine Board
2021,149856407.45,Pollution Control Agency
2021,17575.71,Private Detective Board
2021,313381.63,Psychology Board
2021,2369780605.34,Public Employees Retire Assoc
2021,284069435.27,Public Facilities Authority
2021,551980434.49,Public Safety Dept
2021,2423591.76,Public Utilities Comm
2021,2982065.57,Racing Commission
2021,40038666.9,Revenue Dept
2021,2785483770.9,Revenue Intergovt Payments
2021,1180195,Science Museum
2021,13830557.34,Secretary of State
2021,19604991.14,Senate
2021,53291.2,Sentencing Guidelines Comm
2021,397140.07,Social Work Board
2021,1227695.56,State Auditor
2021,37229191.81,Supreme Court
2021,632803.05,Tax Court
2021,1958327723.07,Teachers Retirement Assoc
2021,3272472528,Transportation Dept
2021,79816141.76,Trial Courts
2021,63600,Uniform Laws Commission
2021,711269332.81,University Of Minnesota
2021,42592420.57,Veterans Affairs Dept
2021,85422.93,Veterinary Medicine Board
2021,106282409.05,Water & Soil Resources Board
2021,285420.07,Workers Comp Court of Appeals